# Title: sfcvm Horizontal Slice at 1000m
# CVM(abbr): sfcvm
# Data_type: vs
# Depth(m): 1000 
# Spacing(degree): 0.004
# Lon_pts: 83 
# Lat_pts: 65 
# Total_pts: 5395
# Min_v: 1278.0560302734375
# Max_v: 2702.006103515625
# Mean_v: 2625.638427734375
# Lat1: 38.9688
# Lon1: -122.8443
# Lat2: 39.222
# Lon2: -122.5182
# lon,lat,vs
-122.6803,39.1208,2699.194091796875
-122.6803,39.1248,2699.4951171875
-122.6803,39.1288,2699.801025390625
-122.6803,39.1328,2700.135009765625
-122.6803,39.1368,2700.330078125
-122.6803,39.1408,2700.264892578125
-122.6803,39.1448,2700.02197265625
-122.6803,39.1488,2699.72705078125
-122.6803,39.1528,2699.387939453125
-122.6803,39.1568,2699.02392578125
-122.6803,39.1608,2698.64892578125
-122.6803,39.1648,2698.3291015625
-122.6803,39.1688,2698.1220703125
-122.6803,39.1728,2697.9580078125
-122.6803,39.1768,2697.761962890625
-122.6803,39.1808,2697.60400390625
-122.6803,39.1848,2697.48291015625
-122.6803,39.1888,2697.4130859375
-122.6803,39.1928,2697.587890625
-122.6803,39.1968,2697.93603515625
-122.6803,39.2008,2698.40087890625
-122.6803,39.2048,2691.6279296875
-122.6803,39.2088,2687.884033203125
-122.6803,39.2128,2690.718994140625
-122.6803,39.2168,2669.95703125
-122.6803,39.2208,2682.218017578125
-122.6803,39.2248,2667.408935546875
-122.6763,38.9688,2695.635986328125
-122.6763,38.9728,2695.656005859375
-122.6763,38.9768,2696.028076171875
-122.6763,38.9808,2696.216064453125
-122.6763,38.9848,2695.873046875
-122.6763,38.9888,2695.623046875
-122.6763,38.9928,2696.041015625
-122.6763,38.9968,2696.06005859375
-122.6763,39.0008,2695.59912109375
-122.6763,39.0048,2695.64208984375
-122.6763,39.0088,2695.655029296875
-122.6763,39.0128,2695.657958984375
-122.6763,39.0168,2695.637939453125
-122.6763,39.0208,2695.717041015625
-122.6763,39.0248,2695.908935546875
-122.6763,39.0288,2696.529052734375
-122.6763,39.0328,2696.65087890625
-122.6763,39.0368,2696.501953125
-122.6763,39.0408,2696.568115234375
-122.6763,39.0448,2696.528076171875
-122.6763,39.0488,2696.511962890625
-122.6763,39.0528,2696.56494140625
-122.6763,39.0568,2696.912109375
-122.6763,39.0608,2697.700927734375
-122.6763,39.0648,2698.333984375
-122.6763,39.0688,2696.90087890625
-122.6763,39.0728,2696.72509765625
-122.6763,39.0768,2696.587890625
-122.6763,39.0808,2696.4970703125
-122.6763,39.0848,2696.408935546875
-122.6763,39.0888,2696.388916015625
-122.6763,39.0928,2696.485107421875
-122.6763,39.0968,2696.843994140625
-122.6763,39.1008,2697.302978515625
-122.6763,39.1048,2697.8291015625
-122.6763,39.1088,2698.364013671875
-122.6763,39.1128,2698.821044921875
-122.6763,39.1168,2699.18896484375
-122.6763,39.1208,2699.465087890625
-122.6763,39.1248,2699.700927734375
-122.6763,39.1288,2699.909912109375
-122.6763,39.1328,2700.166015625
-122.6763,39.1368,2700.321044921875
-122.6763,39.1408,2700.218994140625
-122.6763,39.1448,2699.928955078125
-122.6763,39.1488,2699.611083984375
-122.6763,39.1528,2699.26708984375
-122.6763,39.1568,2698.908935546875
-122.6763,39.1608,2698.54296875
-122.6763,39.1648,2698.257080078125
-122.6763,39.1688,2698.075927734375
-122.6763,39.1728,2697.919921875
-122.6763,39.1768,2697.7490234375
-122.6763,39.1808,2697.583984375
-122.6763,39.1848,2697.462890625
-122.6763,39.1888,2697.452880859375
-122.6763,39.1928,2693.156982421875
-122.6763,39.1968,2697.951904296875
-122.6763,39.2008,2689.635009765625
-122.6763,39.2048,2667.304931640625
-122.6763,39.2088,2662.717041015625
-122.6763,39.2128,2665.73291015625
-122.6763,39.2168,2657.1201171875
-122.6763,39.2208,2660.510009765625
-122.6763,39.2248,2658.19091796875
-122.6723,38.9688,2695.637939453125
-122.6723,38.9728,2695.780029296875
-122.6723,38.9768,2696.221923828125
-122.6723,38.9808,2695.721923828125
-122.6723,38.9848,2695.596923828125
-122.6723,38.9888,2695.7119140625
-122.6723,38.9928,2696.14892578125
-122.6723,38.9968,2696.178955078125
-122.6723,39.0008,2695.615966796875
-122.6723,39.0048,2695.658935546875
-122.6723,39.0088,2695.653076171875
-122.6723,39.0128,2695.634033203125
-122.6723,39.0168,2695.639892578125
-122.6723,39.0208,2695.638916015625
-122.6723,39.0248,2695.678955078125
-122.6723,39.0288,2695.970947265625
-122.6723,39.0328,2696.780029296875
-122.6723,39.0368,2696.56494140625
-122.6723,39.0408,2696.455078125
-122.6723,39.0448,2696.60693359375
-122.6723,39.0488,2696.52001953125
-122.6723,39.0528,2696.592041015625
-122.6723,39.0568,2696.886962890625
-122.6723,39.0608,2697.638916015625
-122.6723,39.0648,2697.916015625
-122.6723,39.0688,2697.777099609375
-122.6723,39.0728,2696.672119140625
-122.6723,39.0768,2696.574951171875
-122.6723,39.0808,2696.4970703125
-122.6723,39.0848,2696.487060546875
-122.6723,39.0888,2696.5009765625
-122.6723,39.0928,2696.681884765625
-122.6723,39.0968,2697.053955078125
-122.6723,39.1008,2697.5419921875
-122.6723,39.1048,2698.05908203125
-122.6723,39.1088,2698.597900390625
-122.6723,39.1128,2699.011962890625
-122.6723,39.1168,2699.320068359375
-122.6723,39.1208,2699.577880859375
-122.6723,39.1248,2699.738037109375
-122.6723,39.1288,2699.905029296875
-122.6723,39.1328,2700.10302734375
-122.6723,39.1368,2700.201904296875
-122.6723,39.1408,2700.06201171875
-122.6723,39.1448,2699.800048828125
-122.6723,39.1488,2699.491943359375
-122.6723,39.1528,2699.139892578125
-122.6723,39.1568,2698.782958984375
-122.6723,39.1608,2698.443115234375
-122.6723,39.1648,2698.15087890625
-122.6723,39.1688,2697.98291015625
-122.6723,39.1728,2697.844970703125
-122.6723,39.1768,2697.7041015625
-122.6723,39.1808,2696.23193359375
-122.6723,39.1848,2697.51806640625
-122.6723,39.1888,2689.323974609375
-122.6723,39.1928,2666.56494140625
-122.6723,39.1968,2676.05908203125
-122.6723,39.2008,2665.3759765625
-122.6723,39.2048,2655.405029296875
-122.6723,39.2088,2656.06298828125
-122.6723,39.2128,2656.662109375
-122.6723,39.2168,2657.235107421875
-122.6723,39.2208,2657.72607421875
-122.6723,39.2248,2658.18701171875
-122.6683,38.9688,2695.64208984375
-122.6683,38.9728,2695.923095703125
-122.6683,38.9768,2695.919921875
-122.6683,38.9808,2695.6259765625
-122.6683,38.9848,2695.68994140625
-122.6683,38.9888,2695.90087890625
-122.6683,38.9928,2696.50390625
-122.6683,38.9968,2696.385986328125
-122.6683,39.0008,2695.653076171875
-122.6683,39.0048,2695.72705078125
-122.6683,39.0088,2695.674072265625
-122.6683,39.0128,2695.64111328125
-122.6683,39.0168,2695.64501953125
-122.6683,39.0208,2695.64599609375
-122.6683,39.0248,2695.64404296875
-122.6683,39.0288,2695.8740234375
-122.6683,39.0328,2696.68505859375
-122.6683,39.0368,2696.701904296875
-122.6683,39.0408,2696.44189453125
-122.6683,39.0448,2696.549072265625
-122.6683,39.0488,2696.5400390625
-122.6683,39.0528,2696.610107421875
-122.6683,39.0568,2696.967041015625
-122.6683,39.0608,2697.469970703125
-122.6683,39.0648,2697.537109375
-122.6683,39.0688,2696.945068359375
-122.6683,39.0728,2697.403076171875
-122.6683,39.0768,2696.554931640625
-122.6683,39.0808,2696.544921875
-122.6683,39.0848,2696.580078125
-122.6683,39.0888,2696.70703125
-122.6683,39.0928,2696.927978515625
-122.6683,39.0968,2697.30908203125
-122.6683,39.1008,2697.7470703125
-122.6683,39.1048,2698.222900390625
-122.6683,39.1088,2698.68310546875
-122.6683,39.1128,2699.032958984375
-122.6683,39.1168,2699.2958984375
-122.6683,39.1208,2699.5009765625
-122.6683,39.1248,2699.658935546875
-122.6683,39.1288,2699.800048828125
-122.6683,39.1328,2699.931884765625
-122.6683,39.1368,2699.98193359375
-122.6683,39.1408,2699.8740234375
-122.6683,39.1448,2699.638916015625
-122.6683,39.1488,2699.343994140625
-122.6683,39.1528,2699.007080078125
-122.6683,39.1568,2698.6669921875
-122.6683,39.1608,2698.326904296875
-122.6683,39.1648,2698.05908203125
-122.6683,39.1688,2697.865966796875
-122.6683,39.1728,2697.735107421875
-122.6683,39.1768,2689.993896484375
-122.6683,39.1808,2678.443115234375
-122.6683,39.1848,2687.89111328125
-122.6683,39.1888,2665.055908203125
-122.6683,39.1928,2654.154052734375
-122.6683,39.1968,2656.7490234375
-122.6683,39.2008,2655.035888671875
-122.6683,39.2048,2655.634033203125
-122.6683,39.2088,2656.217041015625
-122.6683,39.2128,2656.77490234375
-122.6683,39.2168,2657.259033203125
-122.6683,39.2208,2657.7080078125
-122.6683,39.2248,2658.0029296875
-122.6643,38.9688,2695.66796875
-122.6643,38.9728,2695.822021484375
-122.6643,38.9768,2695.708984375
-122.6643,38.9808,2695.677001953125
-122.6643,38.9848,2695.77197265625
-122.6643,38.9888,2696.197021484375
-122.6643,38.9928,2696.782958984375
-122.6643,38.9968,2696.62890625
-122.6643,39.0008,2695.803955078125
-122.6643,39.0048,2695.75
-122.6643,39.0088,2695.6708984375
-122.6643,39.0128,2695.64599609375
-122.6643,39.0168,2695.653076171875
-122.6643,39.0208,2695.64599609375
-122.6643,39.0248,2695.655029296875
-122.6643,39.0288,2695.8359375
-122.6643,39.0328,2696.447998046875
-122.6643,39.0368,2696.52294921875
-122.6643,39.0408,2696.510009765625
-122.6643,39.0448,2696.544921875
-122.6643,39.0488,2696.550048828125
-122.6643,39.0528,2696.617919921875
-122.6643,39.0568,2697.01611328125
-122.6643,39.0608,2697.199951171875
-122.6643,39.0648,2696.89892578125
-122.6643,39.0688,2696.44091796875
-122.6643,39.0728,2696.736083984375
-122.6643,39.0768,2696.56201171875
-122.6643,39.0808,2696.576904296875
-122.6643,39.0848,2696.68603515625
-122.6643,39.0888,2696.873046875
-122.6643,39.0928,2697.156005859375
-122.6643,39.0968,2697.514892578125
-122.6643,39.1008,2697.919921875
-122.6643,39.1048,2698.343994140625
-122.6643,39.1088,2698.735107421875
-122.6643,39.1128,2698.990966796875
-122.6643,39.1168,2699.18408203125
-122.6643,39.1208,2699.320068359375
-122.6643,39.1248,2699.508056640625
-122.6643,39.1288,2699.6259765625
-122.6643,39.1328,2699.743896484375
-122.6643,39.1368,2699.77294921875
-122.6643,39.1408,2699.66796875
-122.6643,39.1448,2699.468017578125
-122.6643,39.1488,2699.20703125
-122.6643,39.1528,2698.882080078125
-122.6643,39.1568,2698.5458984375
-122.6643,39.1608,2698.221923828125
-122.6643,39.1648,2691.5849609375
-122.6643,39.1688,2692.22607421875
-122.6643,39.1728,2688.489990234375
-122.6643,39.1768,2665.489013671875
-122.6643,39.1808,2653.782958984375
-122.6643,39.1848,2660.491943359375
-122.6643,39.1888,2654.0849609375
-122.6643,39.1928,2654.39404296875
-122.6643,39.1968,2654.823974609375
-122.6643,39.2008,2655.31689453125
-122.6643,39.2048,2655.842041015625
-122.6643,39.2088,2656.3759765625
-122.6643,39.2128,2656.85009765625
-122.6643,39.2168,2657.2880859375
-122.6643,39.2208,2657.587890625
-122.6643,39.2248,2657.8349609375
-122.6603,38.9688,2695.741943359375
-122.6603,38.9728,2695.85009765625
-122.6603,38.9768,2695.781005859375
-122.6603,38.9808,2695.721923828125
-122.6603,38.9848,2695.846923828125
-122.6603,38.9888,2696.388916015625
-122.6603,38.9928,2697.055908203125
-122.6603,38.9968,2696.64208984375
-122.6603,39.0008,2695.862060546875
-122.6603,39.0048,2695.798095703125
-122.6603,39.0088,2695.674072265625
-122.6603,39.0128,2695.64208984375
-122.6603,39.0168,2695.65087890625
-122.6603,39.0208,2695.64111328125
-122.6603,39.0248,2695.658935546875
-122.6603,39.0288,2696.0380859375
-122.6603,39.0328,2696.75390625
-122.6603,39.0368,2696.652099609375
-122.6603,39.0408,2696.64306640625
-122.6603,39.0448,2696.60498046875
-122.6603,39.0488,2696.576904296875
-122.6603,39.0528,2696.639892578125
-122.6603,39.0568,2697.1298828125
-122.6603,39.0608,2697.05810546875
-122.6603,39.0648,2696.39697265625
-122.6603,39.0688,2696.1669921875
-122.6603,39.0728,2696.10009765625
-122.6603,39.0768,2695.97509765625
-122.6603,39.0808,2696.613037109375
-122.6603,39.0848,2696.759033203125
-122.6603,39.0888,2697.02490234375
-122.6603,39.0928,2697.324951171875
-122.6603,39.0968,2697.677001953125
-122.6603,39.1008,2698.035888671875
-122.6603,39.1048,2698.447998046875
-122.6603,39.1088,2698.77490234375
-122.6603,39.1128,2698.98095703125
-122.6603,39.1168,2698.93896484375
-122.6603,39.1208,2699.06591796875
-122.6603,39.1248,2699.23388671875
-122.6603,39.1288,2699.4140625
-122.6603,39.1328,2699.5390625
-122.6603,39.1368,2699.568115234375
-122.6603,39.1408,2699.48388671875
-122.6603,39.1448,2699.30908203125
-122.6603,39.1488,2699.06103515625
-122.6603,39.1528,2698.7548828125
-122.6603,39.1568,2698.43505859375
-122.6603,39.1608,2689.534912109375
-122.6603,39.1648,2666.31396484375
-122.6603,39.1688,2667.361083984375
-122.6603,39.1728,2663.929931640625
-122.6603,39.1768,2653.720947265625
-122.6603,39.1808,2653.822998046875
-122.6603,39.1848,2654.008056640625
-122.6603,39.1888,2654.251953125
-122.6603,39.1928,2654.6240234375
-122.6603,39.1968,2655.0810546875
-122.6603,39.2008,2655.5791015625
-122.6603,39.2048,2656.069091796875
-122.6603,39.2088,2656.512939453125
-122.6603,39.2128,2656.93798828125
-122.6603,39.2168,2657.24609375
-122.6603,39.2208,2657.5029296875
-122.6603,39.2248,2657.60205078125
-122.6563,38.9688,2695.715087890625
-122.6563,38.9728,2695.824951171875
-122.6563,38.9768,2695.802001953125
-122.6563,38.9808,2695.825927734375
-122.6563,38.9848,2696.069091796875
-122.6563,38.9888,2696.89306640625
-122.6563,38.9928,2697.2900390625
-122.6563,38.9968,2696.60107421875
-122.6563,39.0008,2696.2099609375
-122.6563,39.0048,2695.844970703125
-122.6563,39.0088,2695.698974609375
-122.6563,39.0128,2695.680908203125
-122.6563,39.0168,2695.6630859375
-122.6563,39.0208,2695.64794921875
-122.6563,39.0248,2695.708984375
-122.6563,39.0288,2696.31396484375
-122.6563,39.0328,2697.14208984375
-122.6563,39.0368,2696.76708984375
-122.6563,39.0408,2696.666015625
-122.6563,39.0448,2696.618896484375
-122.6563,39.0488,2696.60107421875
-122.6563,39.0528,2696.719970703125
-122.6563,39.0568,2697.303955078125
-122.6563,39.0608,2696.823974609375
-122.6563,39.0648,2695.9580078125
-122.6563,39.0688,2695.618896484375
-122.6563,39.0728,2695.541015625
-122.6563,39.0768,2695.471923828125
-122.6563,39.0808,2696.656005859375
-122.6563,39.0848,2696.8291015625
-122.6563,39.0888,2697.137939453125
-122.6563,39.0928,2697.471923828125
-122.6563,39.0968,2697.76708984375
-122.6563,39.1008,2698.10302734375
-122.6563,39.1048,2698.469970703125
-122.6563,39.1088,2698.8359375
-122.6563,39.1128,2698.823974609375
-122.6563,39.1168,2698.715087890625
-122.6563,39.1208,2698.72802734375
-122.6563,39.1248,2698.927978515625
-122.6563,39.1288,2699.16796875
-122.6563,39.1328,2699.31494140625
-122.6563,39.1368,2699.39306640625
-122.6563,39.1408,2699.330078125
-122.6563,39.1448,2699.156982421875
-122.6563,39.1488,2698.924072265625
-122.6563,39.1528,2698.64697265625
-122.6563,39.1568,2688.258056640625
-122.6563,39.1608,2664.97412109375
-122.6563,39.1648,2653.889892578125
-122.6563,39.1688,2653.68798828125
-122.6563,39.1728,2653.6259765625
-122.6563,39.1768,2653.69091796875
-122.6563,39.1808,2653.89404296875
-122.6563,39.1848,2654.125
-122.6563,39.1888,2654.43505859375
-122.6563,39.1928,2654.822021484375
-122.6563,39.1968,2655.35107421875
-122.6563,39.2008,2655.84912109375
-122.6563,39.2048,2656.263916015625
-122.6563,39.2088,2656.657958984375
-122.6563,39.2128,2656.952880859375
-122.6563,39.2168,2657.222900390625
-122.6563,39.2208,2657.343017578125
-122.6563,39.2248,2657.385986328125
-122.6523,38.9688,2695.77392578125
-122.6523,38.9728,2695.81005859375
-122.6523,38.9768,2695.861083984375
-122.6523,38.9808,2696.15087890625
-122.6523,38.9848,2696.798095703125
-122.6523,38.9888,2697.2880859375
-122.6523,38.9928,2696.873046875
-122.6523,38.9968,2696.556884765625
-122.6523,39.0008,2696.636962890625
-122.6523,39.0048,2696.208984375
-122.6523,39.0088,2695.7880859375
-122.6523,39.0128,2695.721923828125
-122.6523,39.0168,2695.701904296875
-122.6523,39.0208,2695.673095703125
-122.6523,39.0248,2695.868896484375
-122.6523,39.0288,2696.513916015625
-122.6523,39.0328,2697.24609375
-122.6523,39.0368,2696.81591796875
-122.6523,39.0408,2696.666015625
-122.6523,39.0448,2696.7119140625
-122.6523,39.0488,2696.637939453125
-122.6523,39.0528,2696.824951171875
-122.6523,39.0568,2697.387939453125
-122.6523,39.0608,2696.695068359375
-122.6523,39.0648,2695.902099609375
-122.6523,39.0688,2695.383056640625
-122.6523,39.0728,2695.43603515625
-122.6523,39.0768,2695.5400390625
-122.6523,39.0808,2695.9609375
-122.6523,39.0848,2696.94189453125
-122.6523,39.0888,2697.2490234375
-122.6523,39.0928,2697.552978515625
-122.6523,39.0968,2697.8291015625
-122.6523,39.1008,2698.0791015625
-122.6523,39.1048,2698.43701171875
-122.6523,39.1088,2698.659912109375
-122.6523,39.1128,2698.64697265625
-122.6523,39.1168,2698.406005859375
-122.6523,39.1208,2698.363037109375
-122.6523,39.1248,2698.674072265625
-122.6523,39.1288,2698.945068359375
-122.6523,39.1328,2699.159912109375
-122.6523,39.1368,2699.261962890625
-122.6523,39.1408,2699.2109375
-122.6523,39.1448,2699.056884765625
-122.6523,39.1488,2698.837890625
-122.6523,39.1528,2686.97705078125
-122.6523,39.1568,2663.720947265625
-122.6523,39.1608,2654.097900390625
-122.6523,39.1648,2653.802001953125
-122.6523,39.1688,2653.634033203125
-122.6523,39.1728,2653.56591796875
-122.6523,39.1768,2653.698974609375
-122.6523,39.1808,2653.951904296875
-122.6523,39.1848,2654.26904296875
-122.6523,39.1888,2654.60791015625
-122.6523,39.1928,2655.077880859375
-122.6523,39.1968,2655.610107421875
-122.6523,39.2008,2656.077880859375
-122.6523,39.2048,2656.447998046875
-122.6523,39.2088,2656.716064453125
-122.6523,39.2128,2656.968994140625
-122.6523,39.2168,2657.12109375
-122.6523,39.2208,2657.18505859375
-122.6523,39.2248,2657.12890625
-122.6483,38.9688,2695.81591796875
-122.6483,38.9728,2695.81005859375
-122.6483,38.9768,2696.1279296875
-122.6483,38.9808,2696.902099609375
-122.6483,38.9848,2697.340087890625
-122.6483,38.9888,2697.06103515625
-122.6483,38.9928,2696.60595703125
-122.6483,38.9968,2696.587890625
-122.6483,39.0008,2697.136962890625
-122.6483,39.0048,2696.52587890625
-122.6483,39.0088,2696.0029296875
-122.6483,39.0128,2695.800048828125
-122.6483,39.0168,2695.722900390625
-122.6483,39.0208,2695.719970703125
-122.6483,39.0248,2696.125
-122.6483,39.0288,2696.884033203125
-122.6483,39.0328,2697.322021484375
-122.6483,39.0368,2696.97607421875
-122.6483,39.0408,2696.70703125
-122.6483,39.0448,2696.72802734375
-122.6483,39.0488,2696.68798828125
-122.6483,39.0528,2697.06103515625
-122.6483,39.0568,2697.235107421875
-122.6483,39.0608,2696.3359375
-122.6483,39.0648,2695.70703125
-122.6483,39.0688,2695.412109375
-122.6483,39.0728,2695.577880859375
-122.6483,39.0768,2695.989990234375
-122.6483,39.0808,2696.68994140625
-122.6483,39.0848,2697.072998046875
-122.6483,39.0888,2697.339111328125
-122.6483,39.0928,2697.616943359375
-122.6483,39.0968,2697.7880859375
-122.6483,39.1008,2697.97705078125
-122.6483,39.1048,2698.180908203125
-122.6483,39.1088,2698.364990234375
-122.6483,39.1128,2698.26904296875
-122.6483,39.1168,2698.0419921875
-122.6483,39.1208,2698.12109375
-122.6483,39.1248,2698.430908203125
-122.6483,39.1288,2698.800048828125
-122.6483,39.1328,2699.0390625
-122.6483,39.1368,2699.178955078125
-122.6483,39.1408,2699.173095703125
-122.6483,39.1448,2699.035888671875
-122.6483,39.1488,2685.7041015625
-122.6483,39.1528,2662.47900390625
-122.6483,39.1568,2654.39306640625
-122.6483,39.1608,2654.054931640625
-122.6483,39.1648,2653.798095703125
-122.6483,39.1688,2653.611083984375
-122.6483,39.1728,2653.572021484375
-122.6483,39.1768,2653.72607421875
-122.6483,39.1808,2654.031005859375
-122.6483,39.1848,2654.406005859375
-122.6483,39.1888,2654.8798828125
-122.6483,39.1928,2655.37109375
-122.6483,39.1968,2655.8798828125
-122.6483,39.2008,2656.31201171875
-122.6483,39.2048,2656.56005859375
-122.6483,39.2088,2656.757080078125
-122.6483,39.2128,2656.89697265625
-122.6483,39.2168,2657.001953125
-122.6483,39.2208,2656.97802734375
-122.6483,39.2248,2656.863037109375
-122.6443,38.9688,2695.76708984375
-122.6443,38.9728,2695.85693359375
-122.6443,38.9768,2696.62109375
-122.6443,38.9808,2697.319091796875
-122.6443,38.9848,2697.054931640625
-122.6443,38.9888,2696.8291015625
-122.6443,38.9928,2696.4150390625
-122.6443,38.9968,2696.614990234375
-122.6443,39.0008,2697.179931640625
-122.6443,39.0048,2696.626953125
-122.6443,39.0088,2696.35888671875
-122.6443,39.0128,2695.97509765625
-122.6443,39.0168,2695.781982421875
-122.6443,39.0208,2695.7900390625
-122.6443,39.0248,2696.280029296875
-122.6443,39.0288,2697.18896484375
-122.6443,39.0328,2697.29296875
-122.6443,39.0368,2696.91796875
-122.6443,39.0408,2696.806884765625
-122.6443,39.0448,2696.830078125
-122.6443,39.0488,2696.81591796875
-122.6443,39.0528,2697.285888671875
-122.6443,39.0568,2696.992919921875
-122.6443,39.0608,2695.962890625
-122.6443,39.0648,2695.448974609375
-122.6443,39.0688,2695.471923828125
-122.6443,39.0728,2696.047119140625
-122.6443,39.0768,2696.656005859375
-122.6443,39.0808,2697.339111328125
-122.6443,39.0848,2697.906982421875
-122.6443,39.0888,2697.43603515625
-122.6443,39.0928,2697.583984375
-122.6443,39.0968,2697.72412109375
-122.6443,39.1008,2697.806884765625
-122.6443,39.1048,2697.9150390625
-122.6443,39.1088,2697.93798828125
-122.6443,39.1128,2697.867919921875
-122.6443,39.1168,2697.764892578125
-122.6443,39.1208,2697.85791015625
-122.6443,39.1248,2698.2890625
-122.6443,39.1288,2698.672119140625
-122.6443,39.1328,2698.969970703125
-122.6443,39.1368,2699.156982421875
-122.6443,39.1408,2699.1640625
-122.6443,39.1448,2684.4140625
-122.6443,39.1488,2661.264892578125
-122.6443,39.1528,2654.677978515625
-122.6443,39.1568,2654.35302734375
-122.6443,39.1608,2654.052978515625
-122.6443,39.1648,2653.806884765625
-122.6443,39.1688,2653.637939453125
-122.6443,39.1728,2653.60498046875
-122.6443,39.1768,2653.76611328125
-122.6443,39.1808,2654.087890625
-122.6443,39.1848,2654.556884765625
-122.6443,39.1888,2655.10205078125
-122.6443,39.1928,2655.64599609375
-122.6443,39.1968,2656.1240234375
-122.6443,39.2008,2656.443115234375
-122.6443,39.2048,2656.64111328125
-122.6443,39.2088,2656.70703125
-122.6443,39.2128,2656.802001953125
-122.6443,39.2168,2656.8330078125
-122.6443,39.2208,2656.760009765625
-122.6443,39.2248,2656.5791015625
-122.6403,38.9688,2695.68798828125
-122.6403,38.9728,2696.02587890625
-122.6403,38.9768,2696.93896484375
-122.6403,38.9808,2696.7041015625
-122.6403,38.9848,2696.382080078125
-122.6403,38.9888,2696.72998046875
-122.6403,38.9928,2696.422119140625
-122.6403,38.9968,2696.701904296875
-122.6403,39.0008,2697.342041015625
-122.6403,39.0048,2696.89794921875
-122.6403,39.0088,2696.62109375
-122.6403,39.0128,2696.068115234375
-122.6403,39.0168,2695.944091796875
-122.6403,39.0208,2696.154052734375
-122.6403,39.0248,2696.47705078125
-122.6403,39.0288,2697.3779296875
-122.6403,39.0328,2697.47607421875
-122.6403,39.0368,2697.041015625
-122.6403,39.0408,2696.77392578125
-122.6403,39.0448,2696.9130859375
-122.6403,39.0488,2697.031005859375
-122.6403,39.0528,2697.2099609375
-122.6403,39.0568,2696.785888671875
-122.6403,39.0608,2695.77197265625
-122.6403,39.0648,2695.341064453125
-122.6403,39.0688,2695.573974609375
-122.6403,39.0728,2696.56591796875
-122.6403,39.0768,2697.51806640625
-122.6403,39.0808,2698.047119140625
-122.6403,39.0848,2698.427001953125
-122.6403,39.0888,2698.674072265625
-122.6403,39.0928,2697.52587890625
-122.6403,39.0968,2697.583984375
-122.6403,39.1008,2697.638916015625
-122.6403,39.1048,2697.64404296875
-122.6403,39.1088,2697.64990234375
-122.6403,39.1128,2697.615966796875
-122.6403,39.1168,2697.574951171875
-122.6403,39.1208,2697.799072265625
-122.6403,39.1248,2698.219970703125
-122.6403,39.1288,2698.635986328125
-122.6403,39.1328,2698.94189453125
-122.6403,39.1368,2699.123046875
-122.6403,39.1408,2682.99609375
-122.6403,39.1448,2659.970947265625
-122.6403,39.1488,2654.98291015625
-122.6403,39.1528,2654.64404296875
-122.6403,39.1568,2654.31396484375
-122.6403,39.1608,2654.02490234375
-122.6403,39.1648,2653.802001953125
-122.6403,39.1688,2653.64794921875
-122.6403,39.1728,2653.617919921875
-122.6403,39.1768,2653.782958984375
-122.6403,39.1808,2654.114013671875
-122.6403,39.1848,2654.587890625
-122.6403,39.1888,2655.200927734375
-122.6403,39.1928,2655.72802734375
-122.6403,39.1968,2656.14111328125
-122.6403,39.2008,2656.47509765625
-122.6403,39.2048,2656.570068359375
-122.6403,39.2088,2656.617919921875
-122.6403,39.2128,2656.655029296875
-122.6403,39.2168,2656.64990234375
-122.6403,39.2208,2656.529052734375
-122.6403,39.2248,2656.324951171875
-122.6363,38.9688,2695.69091796875
-122.6363,38.9728,2696.070068359375
-122.6363,38.9768,2696.361083984375
-122.6363,38.9808,2696.218017578125
-122.6363,38.9848,2696.033935546875
-122.6363,38.9888,2696.614013671875
-122.6363,38.9928,2696.18505859375
-122.6363,38.9968,2696.916015625
-122.6363,39.0008,2697.23095703125
-122.6363,39.0048,2697.118896484375
-122.6363,39.0088,2696.446044921875
-122.6363,39.0128,2696.22509765625
-122.6363,39.0168,2696.37109375
-122.6363,39.0208,2696.739013671875
-122.6363,39.0248,2696.883056640625
-122.6363,39.0288,2697.547119140625
-122.6363,39.0328,2697.596923828125
-122.6363,39.0368,2696.93505859375
-122.6363,39.0408,2696.846923828125
-122.6363,39.0448,2696.971923828125
-122.6363,39.0488,2697.409912109375
-122.6363,39.0528,2697.166015625
-122.6363,39.0568,2696.9208984375
-122.6363,39.0608,2695.656982421875
-122.6363,39.0648,2695.346923828125
-122.6363,39.0688,2695.720947265625
-122.6363,39.0728,2696.7041015625
-122.6363,39.0768,2697.9130859375
-122.6363,39.0808,2698.242919921875
-122.6363,39.0848,2698.35693359375
-122.6363,39.0888,2698.60009765625
-122.6363,39.0928,2697.361083984375
-122.6363,39.0968,2697.4189453125
-122.6363,39.1008,2697.443115234375
-122.6363,39.1048,2697.462890625
-122.6363,39.1088,2697.486083984375
-122.6363,39.1128,2697.534912109375
-122.6363,39.1168,2697.616943359375
-122.6363,39.1208,2697.876953125
-122.6363,39.1248,2698.281005859375
-122.6363,39.1288,2698.6630859375
-122.6363,39.1328,2698.947998046875
-122.6363,39.1368,2681.428955078125
-122.6363,39.1408,2658.52294921875
-122.6363,39.1448,2655.181884765625
-122.6363,39.1488,2654.93310546875
-122.6363,39.1528,2654.5869140625
-122.6363,39.1568,2654.260986328125
-122.6363,39.1608,2653.985107421875
-122.6363,39.1648,2653.76611328125
-122.6363,39.1688,2653.6298828125
-122.6363,39.1728,2653.616943359375
-122.6363,39.1768,2653.77490234375
