# Title: sfcvm Horizontal Slice at 1000m
# CVM(abbr): sfcvm
# Data_type: vs
# Depth(m): 1000 
# Spacing(degree): 0.003
# Lon_pts: 69 
# Lat_pts: 55 
# Total_pts: 3795
# Min_v: 1784.4119873046875
# Max_v: 2656.2099609375
# Mean_v: 2251.7001953125
# Lat1: 36.8483
# Lon1: -121.3225
# Lat2: 37.0098
# Lon2: -121.1206
# lon,lat,vs
-121.2445,36.8603,1788.4139404296875
-121.2445,36.8633,1789.0389404296875
-121.2445,36.8663,1788.740966796875
-121.2445,36.8693,1788.7559814453125
-121.2445,36.8723,1788.81103515625
-121.2445,36.8753,1788.5260009765625
-121.2445,36.8783,1788.2559814453125
-121.2445,36.8813,1787.89794921875
-121.2445,36.8843,1787.5360107421875
-121.2445,36.8873,1787.4549560546875
-121.2445,36.8903,1787.779052734375
-121.2445,36.8933,1788.0789794921875
-121.2445,36.8963,1788.6409912109375
-121.2445,36.8993,1788.97998046875
-121.2445,36.9023,1789.2110595703125
-121.2445,36.9053,1788.8360595703125
-121.2445,36.9083,1788.4119873046875
-121.2445,36.9113,1788.3719482421875
-121.2445,36.9143,1788.0360107421875
-121.2445,36.9173,1787.7650146484375
-121.2445,36.9203,1788.0550537109375
-121.2445,36.9233,1788.114990234375
-121.2445,36.9263,1787.9339599609375
-121.2445,36.9293,2654.2060546875
-121.2445,36.9323,2654.491943359375
-121.2445,36.9353,2654.10498046875
-121.2445,36.9383,2653.6298828125
-121.2445,36.9413,2653.35888671875
-121.2445,36.9443,2653.10693359375
-121.2445,36.9473,2653.014892578125
-121.2445,36.9503,2653.489013671875
-121.2445,36.9533,2653.33203125
-121.2445,36.9563,2652.840087890625
-121.2445,36.9593,2652.530029296875
-121.2445,36.9623,2652.282958984375
-121.2445,36.9653,2652.365966796875
-121.2445,36.9683,2652.782958984375
-121.2445,36.9713,2652.73388671875
-121.2445,36.9743,2652.528076171875
-121.2445,36.9773,2652.955078125
-121.2445,36.9803,2653.614013671875
-121.2445,36.9833,2653.7958984375
-121.2445,36.9863,2653.60693359375
-121.2445,36.9893,2653.41796875
-121.2445,36.9923,2652.93310546875
-121.2445,36.9953,2652.65087890625
-121.2445,36.9983,2652.302001953125
-121.2445,37.0013,2652.050048828125
-121.2445,37.0043,2651.91796875
-121.2445,37.0073,2651.7119140625
-121.2445,37.0103,2651.699951171875
-121.2415,36.8483,1787.449951171875
-121.2415,36.8513,1787.739013671875
-121.2415,36.8543,1788.1290283203125
-121.2415,36.8573,1788.27197265625
-121.2415,36.8603,1788.60302734375
-121.2415,36.8633,1789.156982421875
-121.2415,36.8663,1788.8089599609375
-121.2415,36.8693,1788.865966796875
-121.2415,36.8723,1788.8470458984375
-121.2415,36.8753,1788.4820556640625
-121.2415,36.8783,1788.093017578125
-121.2415,36.8813,1787.781982421875
-121.2415,36.8843,1787.5460205078125
-121.2415,36.8873,1787.760009765625
-121.2415,36.8903,1787.77099609375
-121.2415,36.8933,1788.1240234375
-121.2415,36.8963,1788.4530029296875
-121.2415,36.8993,1788.89501953125
-121.2415,36.9023,1789.02099609375
-121.2415,36.9053,1788.7779541015625
-121.2415,36.9083,1788.4169921875
-121.2415,36.9113,1788.2889404296875
-121.2415,36.9143,1787.916015625
-121.2415,36.9173,1788.074951171875
-121.2415,36.9203,1788.218017578125
-121.2415,36.9233,1788.4610595703125
-121.2415,36.9263,1788.447998046875
-121.2415,36.9293,2291.60009765625
-121.2415,36.9323,2654.719970703125
-121.2415,36.9353,2654.248046875
-121.2415,36.9383,2653.77294921875
-121.2415,36.9413,2653.291015625
-121.2415,36.9443,2653.0439453125
-121.2415,36.9473,2652.863037109375
-121.2415,36.9503,2652.998046875
-121.2415,36.9533,2653.041015625
-121.2415,36.9563,2652.8779296875
-121.2415,36.9593,2652.465087890625
-121.2415,36.9623,2652.281005859375
-121.2415,36.9653,2652.594970703125
-121.2415,36.9683,2652.823974609375
-121.2415,36.9713,2653.06005859375
-121.2415,36.9743,2652.85205078125
-121.2415,36.9773,2652.949951171875
-121.2415,36.9803,2653.455078125
-121.2415,36.9833,2653.541015625
-121.2415,36.9863,2653.345947265625
-121.2415,36.9893,2653.278076171875
-121.2415,36.9923,2652.972900390625
-121.2415,36.9953,2652.89111328125
-121.2415,36.9983,2652.364990234375
-121.2415,37.0013,2652.0419921875
-121.2415,37.0043,2651.845947265625
-121.2415,37.0073,2651.823974609375
-121.2415,37.0103,2651.7958984375
-121.2385,36.8483,1787.5699462890625
-121.2385,36.8513,1787.8050537109375
-121.2385,36.8543,1788.1009521484375
-121.2385,36.8573,1788.10595703125
-121.2385,36.8603,1788.7220458984375
-121.2385,36.8633,1789.156005859375
-121.2385,36.8663,1788.801025390625
-121.2385,36.8693,1788.844970703125
-121.2385,36.8723,1788.7769775390625
-121.2385,36.8753,1788.3590087890625
-121.2385,36.8783,1788.0169677734375
-121.2385,36.8813,1787.85302734375
-121.2385,36.8843,1787.75
-121.2385,36.8873,1787.9530029296875
-121.2385,36.8903,1788.052001953125
-121.2385,36.8933,1788.2550048828125
-121.2385,36.8963,1788.2919921875
-121.2385,36.8993,1788.614013671875
-121.2385,36.9023,1789.06103515625
-121.2385,36.9053,1789.1090087890625
-121.2385,36.9083,1788.7349853515625
-121.2385,36.9113,1788.3570556640625
-121.2385,36.9143,1788.0179443359375
-121.2385,36.9173,1788.199951171875
-121.2385,36.9203,1788.5269775390625
-121.2385,36.9233,1788.7750244140625
-121.2385,36.9263,1788.883056640625
-121.2385,36.9293,1788.9310302734375
-121.2385,36.9323,2654.927001953125
-121.2385,36.9353,2654.451904296875
-121.2385,36.9383,2654.08203125
-121.2385,36.9413,2653.555908203125
-121.2385,36.9443,2653.114990234375
-121.2385,36.9473,2652.738037109375
-121.2385,36.9503,2652.705078125
-121.2385,36.9533,2653.1201171875
-121.2385,36.9563,2653.285888671875
-121.2385,36.9593,2652.611083984375
-121.2385,36.9623,2652.427001953125
-121.2385,36.9653,2652.905029296875
-121.2385,36.9683,2653.116943359375
-121.2385,36.9713,2653.364013671875
-121.2385,36.9743,2653.22900390625
-121.2385,36.9773,2652.843994140625
-121.2385,36.9803,2652.818115234375
-121.2385,36.9833,2652.77392578125
-121.2385,36.9863,2652.85400390625
-121.2385,36.9893,2652.972900390625
-121.2385,36.9923,2652.675048828125
-121.2385,36.9953,2652.76904296875
-121.2385,36.9983,2652.445068359375
-121.2385,37.0013,2652.174072265625
-121.2385,37.0043,2651.971923828125
-121.2385,37.0073,2652.02197265625
-121.2385,37.0103,2651.837890625
-121.2355,36.8483,1787.5849609375
-121.2355,36.8513,1787.68701171875
-121.2355,36.8543,1787.6300048828125
-121.2355,36.8573,1787.9189453125
-121.2355,36.8603,1788.614990234375
-121.2355,36.8633,1788.7679443359375
-121.2355,36.8663,1788.3740234375
-121.2355,36.8693,1788.5030517578125
-121.2355,36.8723,1788.594970703125
-121.2355,36.8753,1788.3900146484375
-121.2355,36.8783,1788.1240234375
-121.2355,36.8813,1787.8790283203125
-121.2355,36.8843,1787.998046875
-121.2355,36.8873,1788.3189697265625
-121.2355,36.8903,1788.31201171875
-121.2355,36.8933,1788.6259765625
-121.2355,36.8963,1788.654052734375
-121.2355,36.8993,1788.89794921875
-121.2355,36.9023,1789.3399658203125
-121.2355,36.9053,1789.6490478515625
-121.2355,36.9083,1789.2239990234375
-121.2355,36.9113,1788.5
-121.2355,36.9143,1788.26904296875
-121.2355,36.9173,1788.5250244140625
-121.2355,36.9203,1788.7950439453125
-121.2355,36.9233,1789.0579833984375
-121.2355,36.9263,1789.281982421875
-121.2355,36.9293,1789.4420166015625
-121.2355,36.9323,2131.10107421875
-121.2355,36.9353,2654.822998046875
-121.2355,36.9383,2654.376953125
-121.2355,36.9413,2653.841064453125
-121.2355,36.9443,2653.18505859375
-121.2355,36.9473,2652.802978515625
-121.2355,36.9503,2652.89599609375
-121.2355,36.9533,2653.658935546875
-121.2355,36.9563,2653.889892578125
-121.2355,36.9593,2652.97509765625
-121.2355,36.9623,2652.695068359375
-121.2355,36.9653,2653.197998046875
-121.2355,36.9683,2653.72705078125
-121.2355,36.9713,2653.830078125
-121.2355,36.9743,2653.3291015625
-121.2355,36.9773,2652.719970703125
-121.2355,36.9803,2652.5029296875
-121.2355,36.9833,2652.471923828125
-121.2355,36.9863,2652.60302734375
-121.2355,36.9893,2652.763916015625
-121.2355,36.9923,2652.381103515625
-121.2355,36.9953,2652.3701171875
-121.2355,36.9983,2652.4140625
-121.2355,37.0013,2652.14697265625
-121.2355,37.0043,2651.988037109375
-121.2355,37.0073,2651.967041015625
-121.2355,37.0103,2651.902099609375
-121.2325,36.8483,1787.3809814453125
-121.2325,36.8513,1787.2860107421875
-121.2325,36.8543,1787.5340576171875
-121.2325,36.8573,1788.0340576171875
-121.2325,36.8603,1788.72900390625
-121.2325,36.8633,1788.1920166015625
-121.2325,36.8663,1787.990966796875
-121.2325,36.8693,1788.3050537109375
-121.2325,36.8723,1788.6590576171875
-121.2325,36.8753,1788.738037109375
-121.2325,36.8783,1788.487060546875
-121.2325,36.8813,1788.052001953125
-121.2325,36.8843,1788.3709716796875
-121.2325,36.8873,1788.64501953125
-121.2325,36.8903,1788.6669921875
-121.2325,36.8933,1788.9339599609375
-121.2325,36.8963,1789.053955078125
-121.2325,36.8993,1789.3199462890625
-121.2325,36.9023,1789.81494140625
-121.2325,36.9053,1790.094970703125
-121.2325,36.9083,1789.4110107421875
-121.2325,36.9113,1788.6400146484375
-121.2325,36.9143,1788.5799560546875
-121.2325,36.9173,1789.050048828125
-121.2325,36.9203,1789.1080322265625
-121.2325,36.9233,1789.385986328125
-121.2325,36.9263,1789.5030517578125
-121.2325,36.9293,1789.5999755859375
-121.2325,36.9323,1789.5030517578125
-121.2325,36.9353,2638.69189453125
-121.2325,36.9383,2654.52001953125
-121.2325,36.9413,2653.89501953125
-121.2325,36.9443,2653.15087890625
-121.2325,36.9473,2652.928955078125
-121.2325,36.9503,2653.06689453125
-121.2325,36.9533,2653.660888671875
-121.2325,36.9563,2653.85205078125
-121.2325,36.9593,2653.3330078125
-121.2325,36.9623,2653.0869140625
-121.2325,36.9653,2653.638916015625
-121.2325,36.9683,2654.426025390625
-121.2325,36.9713,2654.1298828125
-121.2325,36.9743,2653.262939453125
-121.2325,36.9773,2652.7890625
-121.2325,36.9803,2652.48095703125
-121.2325,36.9833,2652.31591796875
-121.2325,36.9863,2652.258056640625
-121.2325,36.9893,2652.35400390625
-121.2325,36.9923,2652.2880859375
-121.2325,36.9953,2652.035888671875
-121.2325,36.9983,2652.173095703125
-121.2325,37.0013,2652.06201171875
-121.2325,37.0043,2652.01708984375
-121.2325,37.0073,2651.883056640625
-121.2325,37.0103,2651.926025390625
-121.2295,36.8483,1787.2060546875
-121.2295,36.8513,1787.384033203125
-121.2295,36.8543,1787.801025390625
-121.2295,36.8573,1788.302978515625
-121.2295,36.8603,1788.1820068359375
-121.2295,36.8633,1787.7220458984375
-121.2295,36.8663,1787.739013671875
-121.2295,36.8693,1788.4580078125
-121.2295,36.8723,1789.0699462890625
-121.2295,36.8753,1789.1600341796875
-121.2295,36.8783,1788.739990234375
-121.2295,36.8813,1788.281005859375
-121.2295,36.8843,1788.5340576171875
-121.2295,36.8873,1788.7769775390625
-121.2295,36.8903,1788.9210205078125
-121.2295,36.8933,1788.9649658203125
-121.2295,36.8963,1789.2979736328125
-121.2295,36.8993,1789.6009521484375
-121.2295,36.9023,1790.0810546875
-121.2295,36.9053,1790.18798828125
-121.2295,36.9083,1789.530029296875
-121.2295,36.9113,1788.9000244140625
-121.2295,36.9143,1788.8060302734375
-121.2295,36.9173,1789.3370361328125
-121.2295,36.9203,1789.4580078125
-121.2295,36.9233,1789.501953125
-121.2295,36.9263,1789.2669677734375
-121.2295,36.9293,1789.1929931640625
-121.2295,36.9323,1789.3480224609375
-121.2295,36.9353,1969.9119873046875
-121.2295,36.9383,2654.54296875
-121.2295,36.9413,2653.9951171875
-121.2295,36.9443,2653.43896484375
-121.2295,36.9473,2653.090087890625
-121.2295,36.9503,2653.305908203125
-121.2295,36.9533,2653.695068359375
-121.2295,36.9563,2653.623046875
-121.2295,36.9593,2653.47802734375
-121.2295,36.9623,2653.360107421875
-121.2295,36.9653,2653.9580078125
-121.2295,36.9683,2654.77197265625
-121.2295,36.9713,2654.068115234375
-121.2295,36.9743,2653.23291015625
-121.2295,36.9773,2652.779052734375
-121.2295,36.9803,2652.39208984375
-121.2295,36.9833,2652.419921875
-121.2295,36.9863,2652.343994140625
-121.2295,36.9893,2651.985107421875
-121.2295,36.9923,2652.070068359375
-121.2295,36.9953,2651.93505859375
-121.2295,36.9983,2651.927001953125
-121.2295,37.0013,2651.77294921875
-121.2295,37.0043,2651.739990234375
-121.2295,37.0073,2651.68701171875
-121.2295,37.0103,2651.7958984375
-121.2265,36.8483,1787.2469482421875
-121.2265,36.8513,1787.675048828125
-121.2265,36.8543,1787.93798828125
-121.2265,36.8573,1787.928955078125
-121.2265,36.8603,1787.5400390625
-121.2265,36.8633,1787.4849853515625
-121.2265,36.8663,1787.998046875
-121.2265,36.8693,1788.8270263671875
-121.2265,36.8723,1789.093994140625
-121.2265,36.8753,1789.0439453125
-121.2265,36.8783,1788.8819580078125
-121.2265,36.8813,1788.6650390625
-121.2265,36.8843,1788.85302734375
-121.2265,36.8873,1789.072021484375
-121.2265,36.8903,1789.1209716796875
-121.2265,36.8933,1789.1719970703125
-121.2265,36.8963,1789.386962890625
-121.2265,36.8993,1789.48095703125
-121.2265,36.9023,1789.8470458984375
-121.2265,36.9053,1790.06005859375
-121.2265,36.9083,1789.8050537109375
-121.2265,36.9113,1789.2840576171875
-121.2265,36.9143,1788.968994140625
-121.2265,36.9173,1789.2359619140625
-121.2265,36.9203,1789.490966796875
-121.2265,36.9233,1789.27001953125
-121.2265,36.9263,1788.7939453125
-121.2265,36.9293,1788.66796875
-121.2265,36.9323,1788.5980224609375
-121.2265,36.9353,1788.655029296875
-121.2265,36.9383,2511.7900390625
-121.2265,36.9413,2654.111083984375
-121.2265,36.9443,2653.81103515625
-121.2265,36.9473,2653.300048828125
-121.2265,36.9503,2653.5458984375
-121.2265,36.9533,2653.799072265625
-121.2265,36.9563,2653.843994140625
-121.2265,36.9593,2653.655029296875
-121.2265,36.9623,2653.530029296875
-121.2265,36.9653,2654.14111328125
-121.2265,36.9683,2654.235107421875
-121.2265,36.9713,2653.64111328125
-121.2265,36.9743,2653.126953125
-121.2265,36.9773,2652.748046875
-121.2265,36.9803,2652.56103515625
-121.2265,36.9833,2652.68310546875
-121.2265,36.9863,2652.4970703125
-121.2265,36.9893,2652.028076171875
-121.2265,36.9923,2651.93408203125
-121.2265,36.9953,2651.85693359375
-121.2265,36.9983,2651.905029296875
-121.2265,37.0013,2651.743896484375
-121.2265,37.0043,2651.43798828125
-121.2265,37.0073,2651.367919921875
-121.2265,37.0103,2651.429931640625
-121.2235,36.8483,1787.2330322265625
-121.2235,36.8513,1787.6300048828125
-121.2235,36.8543,1787.5970458984375
-121.2235,36.8573,1787.4189453125
-121.2235,36.8603,1787.1519775390625
-121.2235,36.8633,1787.5350341796875
-121.2235,36.8663,1788.2099609375
-121.2235,36.8693,1788.657958984375
-121.2235,36.8723,1788.697021484375
-121.2235,36.8753,1788.8050537109375
-121.2235,36.8783,1788.77197265625
-121.2235,36.8813,1788.873046875
-121.2235,36.8843,1789.011962890625
-121.2235,36.8873,1788.9420166015625
-121.2235,36.8903,1788.864990234375
-121.2235,36.8933,1789.1739501953125
-121.2235,36.8963,1789.0560302734375
-121.2235,36.8993,1788.883056640625
-121.2235,36.9023,1789.197021484375
-121.2235,36.9053,1789.803955078125
-121.2235,36.9083,1790.0059814453125
-121.2235,36.9113,1789.56201171875
-121.2235,36.9143,1789.2750244140625
-121.2235,36.9173,1789.240966796875
-121.2235,36.9203,1789.3270263671875
-121.2235,36.9233,1789.071044921875
-121.2235,36.9263,1788.7159423828125
-121.2235,36.9293,1788.5240478515625
-121.2235,36.9323,1788.4200439453125
-121.2235,36.9353,1788.427001953125
-121.2235,36.9383,2653.89306640625
-121.2235,36.9413,2653.616943359375
-121.2235,36.9443,2653.912109375
-121.2235,36.9473,2653.72998046875
-121.2235,36.9503,2653.574951171875
-121.2235,36.9533,2654.083984375
-121.2235,36.9563,2653.97998046875
-121.2235,36.9593,2653.677001953125
-121.2235,36.9623,2653.779052734375
-121.2235,36.9653,2654.199951171875
-121.2235,36.9683,2654.031005859375
-121.2235,36.9713,2653.575927734375
-121.2235,36.9743,2653.238037109375
-121.2235,36.9773,2652.742919921875
-121.2235,36.9803,2652.60009765625
-121.2235,36.9833,2652.662109375
-121.2235,36.9863,2652.3310546875
-121.2235,36.9893,2652.20703125
-121.2235,36.9923,2651.968017578125
-121.2235,36.9953,2652.10693359375
-121.2235,36.9983,2652.2900390625
-121.2235,37.0013,2651.9169921875
-121.2235,37.0043,2651.553955078125
-121.2235,37.0073,2651.341064453125
-121.2235,37.0103,2651.343994140625
-121.2205,36.8483,1787.1290283203125
-121.2205,36.8513,1787.35498046875
-121.2205,36.8543,1787.363037109375
-121.2205,36.8573,1787.1529541015625
-121.2205,36.8603,1786.97802734375
-121.2205,36.8633,1787.511962890625
-121.2205,36.8663,1788.0059814453125
-121.2205,36.8693,1788.1209716796875
-121.2205,36.8723,1788.177978515625
-121.2205,36.8753,1788.2939453125
-121.2205,36.8783,1788.22705078125
-121.2205,36.8813,1788.56005859375
-121.2205,36.8843,1788.4329833984375
-121.2205,36.8873,1787.969970703125
-121.2205,36.8903,1788.1409912109375
-121.2205,36.8933,1788.56005859375
-121.2205,36.8963,1788.31005859375
-121.2205,36.8993,1788.2509765625
-121.2205,36.9023,1788.5880126953125
-121.2205,36.9053,1789.25
-121.2205,36.9083,1789.8170166015625
-121.2205,36.9113,1789.802001953125
-121.2205,36.9143,1789.3480224609375
-121.2205,36.9173,1789.08203125
-121.2205,36.9203,1789.0069580078125
-121.2205,36.9233,1788.987060546875
-121.2205,36.9263,1788.6390380859375
-121.2205,36.9293,1788.4010009765625
-121.2205,36.9323,1788.16796875
-121.2205,36.9353,1787.947021484375
-121.2205,36.9383,2005.2650146484375
-121.2205,36.9413,2653.277099609375
-121.2205,36.9443,2654.070068359375
-121.2205,36.9473,2654.180908203125
-121.2205,36.9503,2653.887939453125
-121.2205,36.9533,2654.25390625
-121.2205,36.9563,2654.337890625
-121.2205,36.9593,2654.172119140625
-121.2205,36.9623,2654.2470703125
-121.2205,36.9653,2654.366943359375
-121.2205,36.9683,2653.81005859375
-121.2205,36.9713,2653.2529296875
-121.2205,36.9743,2652.9580078125
-121.2205,36.9773,2652.72412109375
-121.2205,36.9803,2652.580078125
-121.2205,36.9833,2652.428955078125
-121.2205,36.9863,2652.18896484375
-121.2205,36.9893,2652.23193359375
-121.2205,36.9923,2652.0048828125
-121.2205,36.9953,2652.361083984375
-121.2205,36.9983,2652.39599609375
-121.2205,37.0013,2651.990966796875
-121.2205,37.0043,2651.85595703125
-121.2205,37.0073,2651.666015625
-121.2205,37.0103,2651.583984375
-121.2175,36.8483,1787.1689453125
-121.2175,36.8513,1787.31103515625
-121.2175,36.8543,1787.2969970703125
-121.2175,36.8573,1786.9659423828125
-121.2175,36.8603,1786.989013671875
-121.2175,36.8633,1787.4630126953125
-121.2175,36.8663,1787.72802734375
-121.2175,36.8693,1787.7139892578125
-121.2175,36.8723,1787.623046875
-121.2175,36.8753,1787.594970703125
-121.2175,36.8783,1787.6280517578125
-121.2175,36.8813,1788.0340576171875
-121.2175,36.8843,1787.635986328125
-121.2175,36.8873,1787.5159912109375
-121.2175,36.8903,1787.68603515625
-121.2175,36.8933,1787.760986328125
-121.2175,36.8963,1787.803955078125
-121.2175,36.8993,1787.886962890625
-121.2175,36.9023,1788.487060546875
-121.2175,36.9053,1788.98095703125
-121.2175,36.9083,1789.175048828125
-121.2175,36.9113,1789.5760498046875
-121.2175,36.9143,1789.2440185546875
-121.2175,36.9173,1788.760009765625
-121.2175,36.9203,1788.595947265625
-121.2175,36.9233,1788.821044921875
-121.2175,36.9263,1788.5250244140625
-121.2175,36.9293,1788.1639404296875
-121.2175,36.9323,1787.948974609375
-121.2175,36.9353,1787.5980224609375
-121.2175,36.9383,1787.1639404296875
-121.2175,36.9413,2513.0390625
-121.2175,36.9443,2653.8291015625
-121.2175,36.9473,2654.35107421875
-121.2175,36.9503,2654.470947265625
-121.2175,36.9533,2654.60302734375
-121.2175,36.9563,2654.7490234375
-121.2175,36.9593,2654.77294921875
-121.2175,36.9623,2654.875
-121.2175,36.9653,2654.583984375
-121.2175,36.9683,2653.72705078125
-121.2175,36.9713,2653.178955078125
-121.2175,36.9743,2652.9140625
-121.2175,36.9773,2652.91796875
-121.2175,36.9803,2652.653076171875
-121.2175,36.9833,2652.4560546875
-121.2175,36.9863,2652.236083984375
-121.2175,36.9893,2652.31103515625
-121.2175,36.9923,2652.152099609375
-121.2175,36.9953,2652.262939453125
-121.2175,36.9983,2652.259033203125
-121.2175,37.0013,2652.006103515625
-121.2175,37.0043,2651.840087890625
-121.2175,37.0073,2651.885009765625
-121.2175,37.0103,2651.7880859375
-121.2145,36.8483,1787.281005859375
-121.2145,36.8513,1787.39697265625
-121.2145,36.8543,1787.197021484375
-121.2145,36.8573,1786.81103515625
-121.2145,36.8603,1786.9730224609375
-121.2145,36.8633,1787.56005859375
-121.2145,36.8663,1787.6300048828125
-121.2145,36.8693,1787.22705078125
-121.2145,36.8723,1787.175048828125
-121.2145,36.8753,1787.1199951171875
-121.2145,36.8783,1787.302978515625
-121.2145,36.8813,1787.64697265625
-121.2145,36.8843,1787.47900390625
-121.2145,36.8873,1787.2659912109375
-121.2145,36.8903,1787.4429931640625
-121.2145,36.8933,1787.20703125
-121.2145,36.8963,1787.39599609375
-121.2145,36.8993,1787.7779541015625
-121.2145,36.9023,1788.426025390625
-121.2145,36.9053,1788.60498046875
-121.2145,36.9083,1788.8680419921875
-121.2145,36.9113,1789.0560302734375
-121.2145,36.9143,1789.02197265625
-121.2145,36.9173,1788.5030517578125
-121.2145,36.9203,1788.2020263671875
-121.2145,36.9233,1788.364013671875
-121.2145,36.9263,1788.3580322265625
-121.2145,36.9293,1787.81396484375
-121.2145,36.9323,1787.5970458984375
-121.2145,36.9353,1787.2769775390625
-121.2145,36.9383,1786.9959716796875
-121.2145,36.9413,1844.7120361328125
-121.2145,36.9443,2653.508056640625
-121.2145,36.9473,2654.14111328125
-121.2145,36.9503,2654.7060546875
-121.2145,36.9533,2654.910888671875
-121.2145,36.9563,2655.2451171875
-121.2145,36.9593,2655.47705078125
-121.2145,36.9623,2655.242919921875
-121.2145,36.9653,2654.52197265625
-121.2145,36.9683,2653.635009765625
-121.2145,36.9713,2653.31005859375
-121.2145,36.9743,2653.280029296875
-121.2145,36.9773,2653.18701171875
-121.2145,36.9803,2652.842041015625
-121.2145,36.9833,2652.577880859375
-121.2145,36.9863,2652.39111328125
-121.2145,36.9893,2652.386962890625
-121.2145,36.9923,2652.321044921875
-121.2145,36.9953,2652.237060546875
-121.2145,36.9983,2652.283935546875
-121.2145,37.0013,2652.06494140625
-121.2145,37.0043,2651.9169921875
-121.2145,37.0073,2651.985107421875
-121.2145,37.0103,2651.988037109375
-121.2115,36.8483,1787.196044921875
-121.2115,36.8513,1787.281982421875
-121.2115,36.8543,1787.156005859375
-121.2115,36.8573,1786.7860107421875
-121.2115,36.8603,1786.864013671875
-121.2115,36.8633,1787.2230224609375
-121.2115,36.8663,1787.1729736328125
-121.2115,36.8693,1786.9210205078125
-121.2115,36.8723,1786.927001953125
-121.2115,36.8753,1786.8199462890625
-121.2115,36.8783,1787.1259765625
-121.2115,36.8813,1787.115966796875
-121.2115,36.8843,1787.1190185546875
-121.2115,36.8873,1787.0140380859375
-121.2115,36.8903,1787.2509765625
-121.2115,36.8933,1786.93701171875
-121.2115,36.8963,1787.1109619140625
-121.2115,36.8993,1787.5689697265625
-121.2115,36.9023,1788.136962890625
-121.2115,36.9053,1788.5350341796875
-121.2115,36.9083,1788.77294921875
-121.2115,36.9113,1788.803955078125
-121.2115,36.9143,1788.6600341796875
-121.2115,36.9173,1788.156005859375
-121.2115,36.9203,1787.8179931640625
-121.2115,36.9233,1787.7569580078125
-121.2115,36.9263,1787.8050537109375
-121.2115,36.9293,1787.552978515625
-121.2115,36.9323,1787.1710205078125
-121.2115,36.9353,1786.9859619140625
-121.2115,36.9383,1786.9649658203125
-121.2115,36.9413,1787.3590087890625
-121.2115,36.9443,2353.2060546875
-121.2115,36.9473,2653.85888671875
-121.2115,36.9503,2654.39990234375
-121.2115,36.9533,2654.945068359375
-121.2115,36.9563,2655.806884765625
-121.2115,36.9593,2655.800048828125
-121.2115,36.9623,2654.987060546875
-121.2115,36.9653,2654.2939453125
-121.2115,36.9683,2653.5400390625
-121.2115,36.9713,2653.507080078125
-121.2115,36.9743,2653.69189453125
-121.2115,36.9773,2653.406005859375
-121.2115,36.9803,2652.907958984375
-121.2115,36.9833,2652.64404296875
-121.2115,36.9863,2652.678955078125
-121.2115,36.9893,2652.471923828125
-121.2115,36.9923,2652.422119140625
-121.2115,36.9953,2652.5048828125
-121.2115,36.9983,2652.429931640625
-121.2115,37.0013,2652.2490234375
-121.2115,37.0043,2652.22509765625
-121.2115,37.0073,2652.236083984375
-121.2115,37.0103,2651.9990234375
-121.2085,36.8483,1787.1240234375
-121.2085,36.8513,1787.14697265625
-121.2085,36.8543,1786.947021484375
-121.2085,36.8573,1786.7430419921875
-121.2085,36.8603,1786.7779541015625
-121.2085,36.8633,1786.93505859375
-121.2085,36.8663,1786.8470458984375
-121.2085,36.8693,1786.6910400390625
-121.2085,36.8723,1786.7550048828125
-121.2085,36.8753,1786.7509765625
-121.2085,36.8783,1786.8330078125
-121.2085,36.8813,1786.7889404296875
-121.2085,36.8843,1786.8289794921875
-121.2085,36.8873,1786.8370361328125
-121.2085,36.8903,1786.9110107421875
-121.2085,36.8933,1786.9549560546875
-121.2085,36.8963,1787.1650390625
-121.2085,36.8993,1787.4560546875
-121.2085,36.9023,1788.1219482421875
-121.2085,36.9053,1788.8060302734375
-121.2085,36.9083,1788.5989990234375
-121.2085,36.9113,1788.5899658203125
-121.2085,36.9143,1788.363037109375
-121.2085,36.9173,1787.9859619140625
-121.2085,36.9203,1787.6619873046875
-121.2085,36.9233,1787.427978515625
-121.2085,36.9263,1787.2110595703125
-121.2085,36.9293,1787.532958984375
-121.2085,36.9323,1787.323974609375
-121.2085,36.9353,1786.8409423828125
-121.2085,36.9383,1786.8570556640625
-121.2085,36.9413,1787.5489501953125
-121.2085,36.9443,1787.8890380859375
-121.2085,36.9473,2653.81591796875
-121.2085,36.9503,2654.069091796875
-121.2085,36.9533,2654.696044921875
-121.2085,36.9563,2655.617919921875
-121.2085,36.9593,2655.51708984375
-121.2085,36.9623,2654.85107421875
-121.2085,36.9653,2654.205078125
-121.2085,36.9683,2653.64306640625
-121.2085,36.9713,2653.77099609375
-121.2085,36.9743,2653.887939453125
-121.2085,36.9773,2653.64892578125
-121.2085,36.9803,2653.35888671875
-121.2085,36.9833,2653.118896484375
-121.2085,36.9863,2653.136962890625
-121.2085,36.9893,2652.85009765625
-121.2085,36.9923,2652.85400390625
-121.2085,36.9953,2652.922119140625
-121.2085,36.9983,2652.6708984375
-121.2085,37.0013,2652.575927734375
-121.2085,37.0043,2652.610107421875
-121.2085,37.0073,2652.385009765625
-121.2085,37.0103,2651.9130859375
-121.2055,36.8483,1787.0350341796875
-121.2055,36.8513,1787.01904296875
-121.2055,36.8543,1786.7099609375
-121.2055,36.8573,1786.7020263671875
-121.2055,36.8603,1786.7259521484375
-121.2055,36.8633,1786.7239990234375
-121.2055,36.8663,1786.719970703125
