# Title: Thompson Caliornia vs30 Model v2020 thru UCVM
# CVM(abbr): sfcvm
# Data_type: vs
# Depth(m): 0 
# Spacing(degree): 0.006
# Lon_pts: 82 
# Lat_pts: 51 
# Total_pts: 4182
# Min_v: 292.1730041503906
# Max_v: 733.4000244140625
# Mean_v: 564.2862548828125
# Lat1: 36.5868
# Lon1: -121.307
# Lat2: 36.8856
# Lon2: -120.8256
# lon,lat,vs
-121.127,36.7848,733.4000244140625
-121.127,36.7908,733.4000244140625
-121.127,36.7968,675.3389892578125
-121.127,36.8028,535.760009765625
-121.127,36.8088,710.968994140625
-121.127,36.8148,518.9010009765625
-121.127,36.8208,518.9010009765625
-121.127,36.8268,518.9010009765625
-121.127,36.8328,518.9010009765625
-121.127,36.8388,516.4089965820312
-121.127,36.8448,518.9010009765625
-121.127,36.8508,518.9010009765625
-121.127,36.8568,518.3980102539062
-121.127,36.8628,508.27899169921875
-121.127,36.8688,510.4049987792969
-121.127,36.8748,516.9019775390625
-121.127,36.8808,483.67401123046875
-121.127,36.8868,469.9620056152344
-121.121,36.5868,502.5
-121.121,36.5928,490.0899963378906
-121.121,36.5988,481.49200439453125
-121.121,36.6048,480.38299560546875
-121.121,36.6108,482.875
-121.121,36.6168,484.2550048828125
-121.121,36.6228,478.6929931640625
-121.121,36.6288,459.24700927734375
-121.121,36.6348,502.5
-121.121,36.6408,502.5
-121.121,36.6468,502.5
-121.121,36.6528,425.1839904785156
-121.121,36.6588,680.3270263671875
-121.121,36.6648,490.968994140625
-121.121,36.6708,490.2550048828125
-121.121,36.6768,631.468017578125
-121.121,36.6828,710.0999755859375
-121.121,36.6888,733.4000244140625
-121.121,36.6948,472.7080078125
-121.121,36.7008,458.4840087890625
-121.121,36.7068,692.447021484375
-121.121,36.7128,733.4000244140625
-121.121,36.7188,733.4000244140625
-121.121,36.7248,733.4000244140625
-121.121,36.7308,733.4000244140625
-121.121,36.7368,733.4000244140625
-121.121,36.7428,733.4000244140625
-121.121,36.7488,733.4000244140625
-121.121,36.7548,733.4000244140625
-121.121,36.7608,733.4000244140625
-121.121,36.7668,733.4000244140625
-121.121,36.7728,722.4080200195312
-121.121,36.7788,733.4000244140625
-121.121,36.7848,733.4000244140625
-121.121,36.7908,733.4000244140625
-121.121,36.7968,733.4000244140625
-121.121,36.8028,733.4000244140625
-121.121,36.8088,733.4000244140625
-121.121,36.8148,693.0689697265625
-121.121,36.8208,672.8259887695312
-121.121,36.8268,493.12200927734375
-121.121,36.8328,516.968994140625
-121.121,36.8388,488.12200927734375
-121.121,36.8448,510.0880126953125
-121.121,36.8508,511.8900146484375
-121.121,36.8568,501.0450134277344
-121.121,36.8628,490.5929870605469
-121.121,36.8688,518.9010009765625
-121.121,36.8748,518.9010009765625
-121.121,36.8808,510.9490051269531
-121.121,36.8868,480.0840148925781
-121.115,36.5868,420.36199951171875
-121.115,36.5928,478.9809875488281
-121.115,36.5988,465.7669982910156
-121.115,36.6048,472.61199951171875
-121.115,36.6108,474.1940002441406
-121.115,36.6168,489.94500732421875
-121.115,36.6228,497.9150085449219
-121.115,36.6288,498.39898681640625
-121.115,36.6348,502.5
-121.115,36.6408,502.5
-121.115,36.6468,502.5
-121.115,36.6528,531.4739990234375
-121.115,36.6588,710.0999755859375
-121.115,36.6648,484.0610046386719
-121.115,36.6708,491.03399658203125
-121.115,36.6768,710.0999755859375
-121.115,36.6828,733.4000244140625
-121.115,36.6888,733.4000244140625
-121.115,36.6948,557.43798828125
-121.115,36.7008,728.5689697265625
-121.115,36.7068,733.4000244140625
-121.115,36.7128,710.4210205078125
-121.115,36.7188,733.4000244140625
-121.115,36.7248,733.4000244140625
-121.115,36.7308,733.4000244140625
-121.115,36.7368,733.4000244140625
-121.115,36.7428,733.4000244140625
-121.115,36.7488,733.4000244140625
-121.115,36.7548,733.4000244140625
-121.115,36.7608,733.4000244140625
-121.115,36.7668,733.4000244140625
-121.115,36.7728,733.4000244140625
-121.115,36.7788,484.8080139160156
-121.115,36.7848,733.4000244140625
-121.115,36.7908,733.4000244140625
-121.115,36.7968,733.4000244140625
-121.115,36.8028,733.4000244140625
-121.115,36.8088,733.4000244140625
-121.115,36.8148,733.4000244140625
-121.115,36.8208,733.4000244140625
-121.115,36.8268,733.4000244140625
-121.115,36.8328,683.8889770507812
-121.115,36.8388,502.5379943847656
-121.115,36.8448,498.0350036621094
-121.115,36.8508,492.73199462890625
-121.115,36.8568,507.2929992675781
-121.115,36.8628,495.0950012207031
-121.115,36.8688,507.43798828125
-121.115,36.8748,518.9010009765625
-121.115,36.8808,518.9010009765625
-121.115,36.8868,483.3219909667969
-121.109,36.5868,473.9859924316406
-121.109,36.5928,471.7359924316406
-121.109,36.5988,462.74798583984375
-121.109,36.6048,456.093994140625
-121.109,36.6108,424.8009948730469
-121.109,36.6168,502.5
-121.109,36.6228,502.5
-121.109,36.6288,502.5
-121.109,36.6348,502.5
-121.109,36.6408,502.5
-121.109,36.6468,502.5
-121.109,36.6528,562.083984375
-121.109,36.6588,684.2540283203125
-121.109,36.6648,702.343017578125
-121.109,36.6708,479.739990234375
-121.109,36.6768,616.6099853515625
-121.109,36.6828,733.4000244140625
-121.109,36.6888,733.4000244140625
-121.109,36.6948,733.4000244140625
-121.109,36.7008,569.0640258789062
-121.109,36.7068,733.4000244140625
-121.109,36.7128,733.4000244140625
-121.109,36.7188,714.6060180664062
-121.109,36.7248,603.2979736328125
-121.109,36.7308,733.4000244140625
-121.109,36.7368,733.4000244140625
-121.109,36.7428,656.5850219726562
-121.109,36.7488,733.4000244140625
-121.109,36.7548,733.4000244140625
-121.109,36.7608,733.4000244140625
-121.109,36.7668,733.4000244140625
-121.109,36.7728,723.9829711914062
-121.109,36.7788,418.9150085449219
-121.109,36.7848,732.0040283203125
-121.109,36.7908,733.4000244140625
-121.109,36.7968,733.4000244140625
-121.109,36.8028,727.8729858398438
-121.109,36.8088,733.4000244140625
-121.109,36.8148,733.4000244140625
-121.109,36.8208,733.4000244140625
-121.109,36.8268,641.3909912109375
-121.109,36.8328,515.4550170898438
-121.109,36.8388,502.5
-121.109,36.8448,487.77099609375
-121.109,36.8508,477.1159973144531
-121.109,36.8568,444.6289978027344
-121.109,36.8628,426.10400390625
-121.109,36.8688,518.9010009765625
-121.109,36.8748,518.9010009765625
-121.109,36.8808,614.5390014648438
-121.109,36.8868,486.4309997558594
-121.103,36.5868,460.6400146484375
-121.103,36.5928,470.4670104980469
-121.103,36.5988,446.6180114746094
-121.103,36.6048,370.68798828125
-121.103,36.6108,502.5
-121.103,36.6168,503.72900390625
-121.103,36.6228,502.5
-121.103,36.6288,502.5
-121.103,36.6348,502.5
-121.103,36.6408,491.4800109863281
-121.103,36.6468,595.4920043945312
-121.103,36.6528,603.1300048828125
-121.103,36.6588,733.4000244140625
-121.103,36.6648,733.4000244140625
-121.103,36.6708,529.239013671875
-121.103,36.6768,733.4000244140625
-121.103,36.6828,733.4000244140625
-121.103,36.6888,733.4000244140625
-121.103,36.6948,733.4000244140625
-121.103,36.7008,733.4000244140625
-121.103,36.7068,733.4000244140625
-121.103,36.7128,733.4000244140625
-121.103,36.7188,632.8660278320312
-121.103,36.7248,536.4650268554688
-121.103,36.7308,733.4000244140625
-121.103,36.7368,733.4000244140625
-121.103,36.7428,408.7200012207031
-121.103,36.7488,560.0440063476562
-121.103,36.7548,733.4000244140625
-121.103,36.7608,733.4000244140625
-121.103,36.7668,733.4000244140625
-121.103,36.7728,733.4000244140625
-121.103,36.7788,415.0920104980469
-121.103,36.7848,733.4000244140625
-121.103,36.7908,733.4000244140625
-121.103,36.7968,733.4000244140625
-121.103,36.8028,733.4000244140625
-121.103,36.8088,733.4000244140625
-121.103,36.8148,733.4000244140625
-121.103,36.8208,518.9010009765625
-121.103,36.8268,502.5
-121.103,36.8328,682.5670166015625
-121.103,36.8388,733.4000244140625
-121.103,36.8448,477.1839904785156
-121.103,36.8508,466.3529968261719
-121.103,36.8568,446.4200134277344
-121.103,36.8628,710.6209716796875
-121.103,36.8688,680.4080200195312
-121.103,36.8748,638.0469970703125
-121.103,36.8808,733.4000244140625
-121.103,36.8868,486.1780090332031
-121.097,36.5868,453.6449890136719
-121.097,36.5928,461.4280090332031
-121.097,36.5988,365.62799072265625
-121.097,36.6048,502.5
-121.097,36.6108,502.5
-121.097,36.6168,502.8999938964844
-121.097,36.6228,502.5
-121.097,36.6288,502.5
-121.097,36.6348,502.5
-121.097,36.6408,502.5
-121.097,36.6468,633.364013671875
-121.097,36.6528,733.4000244140625
-121.097,36.6588,733.4000244140625
-121.097,36.6648,643.2559814453125
-121.097,36.6708,733.4000244140625
-121.097,36.6768,733.4000244140625
-121.097,36.6828,733.4000244140625
-121.097,36.6888,733.4000244140625
-121.097,36.6948,733.4000244140625
-121.097,36.7008,733.4000244140625
-121.097,36.7068,733.4000244140625
-121.097,36.7128,733.4000244140625
-121.097,36.7188,611.072021484375
-121.097,36.7248,733.4000244140625
-121.097,36.7308,733.4000244140625
-121.097,36.7368,608.7069702148438
-121.097,36.7428,407.84100341796875
-121.097,36.7488,645.343017578125
-121.097,36.7548,733.4000244140625
-121.097,36.7608,733.4000244140625
-121.097,36.7668,733.4000244140625
-121.097,36.7728,733.4000244140625
-121.097,36.7788,407.60101318359375
-121.097,36.7848,733.4000244140625
-121.097,36.7908,733.4000244140625
-121.097,36.7968,733.4000244140625
-121.097,36.8028,733.4000244140625
-121.097,36.8088,733.4000244140625
-121.097,36.8148,733.4000244140625
-121.097,36.8208,661.0549926757812
-121.097,36.8268,733.4000244140625
-121.097,36.8328,733.4000244140625
-121.097,36.8388,661.3359985351562
-121.097,36.8448,474.8500061035156
-121.097,36.8508,463.72100830078125
-121.097,36.8568,557.5360107421875
-121.097,36.8628,733.1890258789062
-121.097,36.8688,733.4000244140625
-121.097,36.8748,733.4000244140625
-121.097,36.8808,733.4000244140625
-121.097,36.8868,482.489990234375
-121.091,36.5868,403.375
-121.091,36.5928,369.7080078125
-121.091,36.5988,502.5
-121.091,36.6048,502.5
-121.091,36.6108,502.5
-121.091,36.6168,502.5
-121.091,36.6228,502.5
-121.091,36.6288,502.5
-121.091,36.6348,502.5
-121.091,36.6408,502.5
-121.091,36.6468,733.4000244140625
-121.091,36.6528,688.135986328125
-121.091,36.6588,711.9949951171875
-121.091,36.6648,733.4000244140625
-121.091,36.6708,732.6950073242188
-121.091,36.6768,733.4000244140625
-121.091,36.6828,733.4000244140625
-121.091,36.6888,733.4000244140625
-121.091,36.6948,733.4000244140625
-121.091,36.7008,733.4000244140625
-121.091,36.7068,733.4000244140625
-121.091,36.7128,733.4000244140625
-121.091,36.7188,733.4000244140625
-121.091,36.7248,586.4010009765625
-121.091,36.7308,733.4000244140625
-121.091,36.7368,733.4000244140625
-121.091,36.7428,631.0380249023438
-121.091,36.7488,416.74700927734375
-121.091,36.7548,733.4000244140625
-121.091,36.7608,733.4000244140625
-121.091,36.7668,733.4000244140625
-121.091,36.7728,733.4000244140625
-121.091,36.7788,403.9840087890625
-121.091,36.7848,415.31500244140625
-121.091,36.7908,733.4000244140625
-121.091,36.7968,733.4000244140625
-121.091,36.8028,733.4000244140625
-121.091,36.8088,733.4000244140625
-121.091,36.8148,733.4000244140625
-121.091,36.8208,733.4000244140625
-121.091,36.8268,733.4000244140625
-121.091,36.8328,733.4000244140625
-121.091,36.8388,733.4000244140625
-121.091,36.8448,640.8389892578125
-121.091,36.8508,463.0199890136719
-121.091,36.8568,535.6010131835938
-121.091,36.8628,470.4020080566406
-121.091,36.8688,733.4000244140625
-121.091,36.8748,651.1480102539062
-121.091,36.8808,733.4000244140625
-121.091,36.8868,583.5339965820312
-121.085,36.5868,375.8699951171875
-121.085,36.5928,442.3940124511719
-121.085,36.5988,502.5
-121.085,36.6048,502.5
-121.085,36.6108,502.5
-121.085,36.6168,502.5
-121.085,36.6228,502.5
-121.085,36.6288,502.5
-121.085,36.6348,502.5
-121.085,36.6408,532.0800170898438
-121.085,36.6468,733.4000244140625
-121.085,36.6528,467.00299072265625
-121.085,36.6588,733.4000244140625
-121.085,36.6648,717.572021484375
-121.085,36.6708,733.4000244140625
-121.085,36.6768,733.4000244140625
-121.085,36.6828,733.4000244140625
-121.085,36.6888,733.4000244140625
-121.085,36.6948,733.4000244140625
-121.085,36.7008,733.4000244140625
-121.085,36.7068,733.4000244140625
-121.085,36.7128,733.4000244140625
-121.085,36.7188,733.4000244140625
-121.085,36.7248,733.4000244140625
-121.085,36.7308,704.1790161132812
-121.085,36.7368,733.4000244140625
-121.085,36.7428,719.3790283203125
-121.085,36.7488,425.0539855957031
-121.085,36.7548,679.9140014648438
-121.085,36.7608,566.927978515625
-121.085,36.7668,733.4000244140625
-121.085,36.7728,611.655029296875
-121.085,36.7788,399.84698486328125
-121.085,36.7848,733.2479858398438
-121.085,36.7908,733.4000244140625
-121.085,36.7968,733.4000244140625
-121.085,36.8028,733.4000244140625
-121.085,36.8088,733.4000244140625
-121.085,36.8148,733.4000244140625
-121.085,36.8208,733.4000244140625
-121.085,36.8268,611.0189819335938
-121.085,36.8328,733.4000244140625
-121.085,36.8388,733.4000244140625
-121.085,36.8448,572.5670166015625
-121.085,36.8508,458.7640075683594
-121.085,36.8568,417.77899169921875
-121.085,36.8628,460.5360107421875
-121.085,36.8688,398.0849914550781
-121.085,36.8748,428.84600830078125
-121.085,36.8808,580.1099853515625
-121.085,36.8868,359.1629943847656
-121.079,36.5868,385.1000061035156
-121.079,36.5928,502.5
-121.079,36.5988,502.5
-121.079,36.6048,502.5
-121.079,36.6108,502.5
-121.079,36.6168,502.5
-121.079,36.6228,502.5
-121.079,36.6288,502.5
-121.079,36.6348,502.5
-121.079,36.6408,713.5689697265625
-121.079,36.6468,721.2109985351562
-121.079,36.6528,732.5120239257812
-121.079,36.6588,733.4000244140625
-121.079,36.6648,718.5780029296875
-121.079,36.6708,733.4000244140625
-121.079,36.6768,733.4000244140625
-121.079,36.6828,733.4000244140625
-121.079,36.6888,733.4000244140625
-121.079,36.6948,733.4000244140625
-121.079,36.7008,733.4000244140625
-121.079,36.7068,733.4000244140625
-121.079,36.7128,644.64697265625
-121.079,36.7188,733.4000244140625
-121.079,36.7248,529.3469848632812
-121.079,36.7308,620.5850219726562
-121.079,36.7368,733.4000244140625
-121.079,36.7428,733.4000244140625
-121.079,36.7488,437.2250061035156
-121.079,36.7548,474.7659912109375
-121.079,36.7608,695.1939697265625
-121.079,36.7668,459.1709899902344
-121.079,36.7728,406.4049987792969
-121.079,36.7788,468.1610107421875
-121.079,36.7848,726.9920043945312
-121.079,36.7908,733.4000244140625
-121.079,36.7968,478.8030090332031
-121.079,36.8028,471.35198974609375
-121.079,36.8088,733.4000244140625
-121.079,36.8148,733.4000244140625
-121.079,36.8208,619.7340087890625
-121.079,36.8268,733.4000244140625
-121.079,36.8328,733.4000244140625
-121.079,36.8388,720.8499755859375
-121.079,36.8448,456.4599914550781
-121.079,36.8508,449.24200439453125
-121.079,36.8568,468.58099365234375
-121.079,36.8628,709.1950073242188
-121.079,36.8688,733.4000244140625
-121.079,36.8748,458.5
-121.079,36.8808,733.4000244140625
-121.079,36.8868,733.4000244140625
-121.073,36.5868,406.1549987792969
-121.073,36.5928,502.5
-121.073,36.5988,502.5
-121.073,36.6048,502.5
-121.073,36.6108,502.5
-121.073,36.6168,502.5
-121.073,36.6228,502.5
-121.073,36.6288,502.5
-121.073,36.6348,502.5
-121.073,36.6408,728.4609985351562
-121.073,36.6468,611.0499877929688
-121.073,36.6528,718.739990234375
-121.073,36.6588,733.4000244140625
-121.073,36.6648,719.7830200195312
-121.073,36.6708,733.4000244140625
-121.073,36.6768,733.4000244140625
-121.073,36.6828,733.4000244140625
-121.073,36.6888,733.4000244140625
-121.073,36.6948,733.4000244140625
-121.073,36.7008,733.4000244140625
-121.073,36.7068,733.4000244140625
-121.073,36.7128,733.4000244140625
-121.073,36.7188,635.81298828125
-121.073,36.7248,733.4000244140625
-121.073,36.7308,733.4000244140625
-121.073,36.7368,733.4000244140625
-121.073,36.7428,733.4000244140625
-121.073,36.7488,733.4000244140625
-121.073,36.7548,733.4000244140625
-121.073,36.7608,733.4000244140625
-121.073,36.7668,724.6610107421875
-121.073,36.7728,500.02301025390625
-121.073,36.7788,659.302001953125
-121.073,36.7848,599.5130004882812
-121.073,36.7908,733.4000244140625
-121.073,36.7968,472.2690124511719
-121.073,36.8028,469.3089904785156
-121.073,36.8088,733.4000244140625
-121.073,36.8148,733.4000244140625
-121.073,36.8208,671.1729736328125
-121.073,36.8268,595.3900146484375
-121.073,36.8328,733.4000244140625
-121.073,36.8388,435.7749938964844
-121.073,36.8448,461.4580078125
-121.073,36.8508,468.28399658203125
-121.073,36.8568,468.3169860839844
-121.073,36.8628,477.1929931640625
-121.073,36.8688,733.4000244140625
-121.073,36.8748,672.5189819335938
-121.073,36.8808,733.4000244140625
-121.073,36.8868,733.4000244140625
-121.067,36.5868,485.5679931640625
-121.067,36.5928,502.5
-121.067,36.5988,502.5
-121.067,36.6048,502.5
-121.067,36.6108,502.5
-121.067,36.6168,502.5
-121.067,36.6228,502.5
-121.067,36.6288,502.5
-121.067,36.6348,733.4000244140625
-121.067,36.6408,720.1259765625
-121.067,36.6468,660.052001953125
-121.067,36.6528,705.22998046875
-121.067,36.6588,733.4000244140625
-121.067,36.6648,733.4000244140625
-121.067,36.6708,733.4000244140625
-121.067,36.6768,733.4000244140625
-121.067,36.6828,733.4000244140625
-121.067,36.6888,733.4000244140625
-121.067,36.6948,733.4000244140625
-121.067,36.7008,733.4000244140625
-121.067,36.7068,733.4000244140625
-121.067,36.7128,442.47100830078125
-121.067,36.7188,733.4000244140625
-121.067,36.7248,733.4000244140625
-121.067,36.7308,733.4000244140625
-121.067,36.7368,733.4000244140625
-121.067,36.7428,698.4979858398438
-121.067,36.7488,733.4000244140625
-121.067,36.7548,733.4000244140625
-121.067,36.7608,733.4000244140625
-121.067,36.7668,733.4000244140625
-121.067,36.7728,717.6010131835938
-121.067,36.7788,419.25
-121.067,36.7848,427.0539855957031
-121.067,36.7908,504.8659973144531
-121.067,36.7968,587.6439819335938
-121.067,36.8028,733.4000244140625
-121.067,36.8088,499.17999267578125
-121.067,36.8148,733.4000244140625
-121.067,36.8208,473.25201416015625
-121.067,36.8268,466.9949951171875
-121.067,36.8328,456.9649963378906
-121.067,36.8388,453.9639892578125
-121.067,36.8448,468.04901123046875
-121.067,36.8508,595.030029296875
-121.067,36.8568,491.98699951171875
-121.067,36.8628,733.4000244140625
-121.067,36.8688,733.4000244140625
-121.067,36.8748,733.4000244140625
-121.067,36.8808,705.5980224609375
-121.067,36.8868,733.4000244140625
-121.061,36.5868,502.5
-121.061,36.5928,502.5
-121.061,36.5988,502.5
-121.061,36.6048,502.5
-121.061,36.6108,502.5
-121.061,36.6168,502.5
-121.061,36.6228,502.5
-121.061,36.6288,733.4000244140625
-121.061,36.6348,733.4000244140625
-121.061,36.6408,660.8079833984375
-121.061,36.6468,733.4000244140625
-121.061,36.6528,733.4000244140625
-121.061,36.6588,685.5570068359375
-121.061,36.6648,688.0280151367188
-121.061,36.6708,733.4000244140625
-121.061,36.6768,733.4000244140625
-121.061,36.6828,733.4000244140625
-121.061,36.6888,733.4000244140625
-121.061,36.6948,586.2760009765625
-121.061,36.7008,733.4000244140625
-121.061,36.7068,609.5780029296875
-121.061,36.7128,707.9550170898438
-121.061,36.7188,733.4000244140625
-121.061,36.7248,733.4000244140625
-121.061,36.7308,397.55999755859375
-121.061,36.7368,668.2739868164062
-121.061,36.7428,626.583984375
-121.061,36.7488,733.4000244140625
-121.061,36.7548,733.4000244140625
-121.061,36.7608,733.4000244140625
-121.061,36.7668,733.4000244140625
-121.061,36.7728,733.4000244140625
-121.061,36.7788,733.4000244140625
-121.061,36.7848,733.4000244140625
-121.061,36.7908,460.5660095214844
-121.061,36.7968,380.82000732421875
-121.061,36.8028,467.02899169921875
-121.061,36.8088,460.8030090332031
-121.061,36.8148,463.7560119628906
-121.061,36.8208,476.2770080566406
-121.061,36.8268,549.9180297851562
-121.061,36.8328,478.8450012207031
-121.061,36.8388,474.27398681640625
-121.061,36.8448,478.1579895019531
-121.061,36.8508,733.4000244140625
-121.061,36.8568,733.4000244140625
-121.061,36.8628,611.6790161132812
-121.061,36.8688,733.4000244140625
-121.061,36.8748,733.4000244140625
-121.061,36.8808,470.7560119628906
-121.061,36.8868,725.3579711914062
-121.055,36.5868,502.5
-121.055,36.5928,449.0090026855469
-121.055,36.5988,502.5
-121.055,36.6048,502.5
-121.055,36.6108,502.5
-121.055,36.6168,502.5
-121.055,36.6228,733.4000244140625
-121.055,36.6288,733.4000244140625
-121.055,36.6348,518.97900390625
-121.055,36.6408,634.343017578125
-121.055,36.6468,733.4000244140625
-121.055,36.6528,733.4000244140625
-121.055,36.6588,733.4000244140625
-121.055,36.6648,733.4000244140625
-121.055,36.6708,733.4000244140625
-121.055,36.6768,733.4000244140625
-121.055,36.6828,733.4000244140625
-121.055,36.6888,733.4000244140625
-121.055,36.6948,591.4520263671875
-121.055,36.7008,486.093994140625
-121.055,36.7068,400.9389953613281
-121.055,36.7128,553.4130249023438
-121.055,36.7188,733.4000244140625
-121.055,36.7248,733.4000244140625
-121.055,36.7308,401.177001953125
-121.055,36.7368,479.177001953125
-121.055,36.7428,733.4000244140625
-121.055,36.7488,733.4000244140625
-121.055,36.7548,733.4000244140625
-121.055,36.7608,733.4000244140625
-121.055,36.7668,733.4000244140625
-121.055,36.7728,733.4000244140625
-121.055,36.7788,733.4000244140625
-121.055,36.7848,733.4000244140625
-121.055,36.7908,733.4000244140625
-121.055,36.7968,569.5780029296875
-121.055,36.8028,476.6629943847656
-121.055,36.8088,466.6969909667969
-121.055,36.8148,472.5530090332031
-121.055,36.8208,733.4000244140625
-121.055,36.8268,733.4000244140625
-121.055,36.8328,497.2040100097656
-121.055,36.8388,681.0670166015625
-121.055,36.8448,716.2520141601562
-121.055,36.8508,733.4000244140625
-121.055,36.8568,733.4000244140625
-121.055,36.8628,724.0689697265625
-121.055,36.8688,733.4000244140625
-121.055,36.8748,733.4000244140625
-121.055,36.8808,733.4000244140625
-121.055,36.8868,713.9359741210938
-121.049,36.5868,502.5
-121.049,36.5928,502.5
-121.049,36.5988,502.5
-121.049,36.6048,502.5
-121.049,36.6108,502.5
-121.049,36.6168,711.0609741210938
-121.049,36.6228,733.4000244140625
-121.049,36.6288,733.4000244140625
-121.049,36.6348,506.50201416015625
-121.049,36.6408,695.5380249023438
-121.049,36.6468,733.4000244140625
-121.049,36.6528,733.4000244140625
-121.049,36.6588,733.4000244140625
-121.049,36.6648,733.4000244140625
-121.049,36.6708,733.4000244140625
-121.049,36.6768,733.4000244140625
-121.049,36.6828,733.4000244140625
-121.049,36.6888,733.4000244140625
-121.049,36.6948,733.4000244140625
-121.049,36.7008,674.2150268554688
-121.049,36.7068,394.2550048828125
-121.049,36.7128,710.4660034179688
-121.049,36.7188,632.594970703125
-121.049,36.7248,733.4000244140625
-121.049,36.7308,733.2689819335938
-121.049,36.7368,398.3810119628906
-121.049,36.7428,422.4670104980469
-121.049,36.7488,733.4000244140625
-121.049,36.7548,733.4000244140625
-121.049,36.7608,671.1680297851562
-121.049,36.7668,733.4000244140625
-121.049,36.7728,733.4000244140625
-121.049,36.7788,733.4000244140625
-121.049,36.7848,733.4000244140625
-121.049,36.7908,733.4000244140625
-121.049,36.7968,626.406982421875
-121.049,36.8028,697.708984375
-121.049,36.8088,572.2100219726562
-121.049,36.8148,668.6010131835938
-121.049,36.8208,733.4000244140625
-121.049,36.8268,733.4000244140625
-121.049,36.8328,732.4429931640625
-121.049,36.8388,731.1849975585938
-121.049,36.8448,733.4000244140625
-121.049,36.8508,733.4000244140625
-121.049,36.8568,733.4000244140625
-121.049,36.8628,694.8319702148438
-121.049,36.8688,593.8619995117188
-121.049,36.8748,733.4000244140625
-121.049,36.8808,733.4000244140625
-121.049,36.8868,733.4000244140625
-121.043,36.5868,502.5
-121.043,36.5928,502.5
-121.043,36.5988,502.5
-121.043,36.6048,502.5
-121.043,36.6108,502.5
-121.043,36.6168,733.4000244140625
-121.043,36.6228,733.4000244140625
-121.043,36.6288,733.4000244140625
-121.043,36.6348,733.4000244140625
-121.043,36.6408,733.4000244140625
-121.043,36.6468,733.4000244140625
-121.043,36.6528,733.4000244140625
-121.043,36.6588,733.4000244140625
-121.043,36.6648,720.468017578125
-121.043,36.6708,733.4000244140625
-121.043,36.6768,733.4000244140625
-121.043,36.6828,733.4000244140625
-121.043,36.6888,733.4000244140625
-121.043,36.6948,615.8690185546875
-121.043,36.7008,439.2099914550781
-121.043,36.7068,733.4000244140625
-121.043,36.7128,443.4159851074219
-121.043,36.7188,684.0579833984375
-121.043,36.7248,733.4000244140625
-121.043,36.7308,733.4000244140625
-121.043,36.7368,675.6079711914062
-121.043,36.7428,555.5260009765625
-121.043,36.7488,733.4000244140625
-121.043,36.7548,720.7069702148438
-121.043,36.7608,733.4000244140625
-121.043,36.7668,733.4000244140625
-121.043,36.7728,733.4000244140625
-121.043,36.7788,733.4000244140625
-121.043,36.7848,733.4000244140625
-121.043,36.7908,733.4000244140625
-121.043,36.7968,472.4620056152344
-121.043,36.8028,683.6240234375
-121.043,36.8088,733.4000244140625
-121.043,36.8148,546.35498046875
-121.043,36.8208,733.4000244140625
-121.043,36.8268,733.4000244140625
-121.043,36.8328,733.4000244140625
-121.043,36.8388,733.4000244140625
-121.043,36.8448,733.4000244140625
-121.043,36.8508,733.4000244140625
-121.043,36.8568,733.3250122070312
-121.043,36.8628,733.4000244140625
-121.043,36.8688,733.4000244140625
-121.043,36.8748,733.4000244140625
-121.043,36.8808,733.4000244140625
-121.043,36.8868,733.4000244140625
-121.037,36.5868,502.5
-121.037,36.5928,502.5
-121.037,36.5988,502.5
-121.037,36.6048,502.5
-121.037,36.6108,581.6929931640625
-121.037,36.6168,733.4000244140625
-121.037,36.6228,733.4000244140625
-121.037,36.6288,733.4000244140625
-121.037,36.6348,709.3170166015625
-121.037,36.6408,733.4000244140625
-121.037,36.6468,733.4000244140625
-121.037,36.6528,471.93798828125
-121.037,36.6588,715.0079956054688
-121.037,36.6648,726.31298828125
-121.037,36.6708,733.4000244140625
-121.037,36.6768,733.4000244140625
-121.037,36.6828,733.4000244140625
-121.037,36.6888,471.14599609375
-121.037,36.6948,733.323974609375
-121.037,36.7008,708.3800048828125
-121.037,36.7068,709.5889892578125
-121.037,36.7128,599.9949951171875
-121.037,36.7188,402.47198486328125
-121.037,36.7248,390.1700134277344
-121.037,36.7308,660.64501953125
-121.037,36.7368,733.4000244140625
-121.037,36.7428,683.7620239257812
-121.037,36.7488,662.9190063476562
-121.037,36.7548,415.72198486328125
-121.037,36.7608,425.260009765625
-121.037,36.7668,733.4000244140625
-121.037,36.7728,733.4000244140625
-121.037,36.7788,733.4000244140625
-121.037,36.7848,733.4000244140625
-121.037,36.7908,733.4000244140625
-121.037,36.7968,464.87701416015625
-121.037,36.8028,733.4000244140625
-121.037,36.8088,733.4000244140625
-121.037,36.8148,733.4000244140625
-121.037,36.8208,733.4000244140625
-121.037,36.8268,733.4000244140625
-121.037,36.8328,733.4000244140625
-121.037,36.8388,733.4000244140625
-121.037,36.8448,733.4000244140625
-121.037,36.8508,733.4000244140625
-121.037,36.8568,733.4000244140625
-121.037,36.8628,733.4000244140625
-121.037,36.8688,733.4000244140625
-121.037,36.8748,733.4000244140625
-121.037,36.8808,733.4000244140625
-121.037,36.8868,733.4000244140625
-121.031,36.5868,502.5
-121.031,36.5928,502.5
-121.031,36.5988,502.5
-121.031,36.6048,502.5
-121.031,36.6108,711.2789916992188
-121.031,36.6168,733.4000244140625
-121.031,36.6228,684.8759765625
